UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMP|COMPRIMENTO_GEOMETRICO|TIPO_EQUIP1|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|UID_EQUIPAMENTO_LOGICO_1|NOME_EQUIPAMENTO_LOGICO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|TIPO_EQUIP2|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|UID_EQUIPAMENTO_LOGICO_2|NOME_EQUIPAMENTO_LOGICO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|CE-T1|CE-T2|qtde_fibras|COMP_NORM
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258220|I01G01023|2|CBL0000000002258533|RSUGN-I01-SP128F1I01G01023|DROP 12F|12|Autossustentável|225.910000000|209.900000000|515|I01G01024|EQP0000000002258159|EQP0000000002258159|I01G01024|-29.763687800|-57.079926600|515|I01G01023|EQP0000000002258220|EQP0000000002258220|I01G01023|-29.763761100|-57.077991100|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258247|I01G01019|1|CBL0000000002666411|RSUGN-I01-SP128F1I01G01024|DROP 12F|12|Autossustentável|50.970000000|34.970000000|511|RSUGNFOSC-32|EQP0000000002367182|EQP0000000002367182|RSUGNFOSC-32|-29.764003200|-57.079920400|515|I01G01024|EQP0000000002258159|EQP0000000002258159|I01G01024|-29.763687800|-57.079926600|SIM|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258247|I01G01019|2|CBL0000000002258533|RSUGN-I01-SP128F1I01G01023|DROP 12F|12|Autossustentável|225.910000000|209.900000000|515|I01G01024|EQP0000000002258159|EQP0000000002258159|I01G01024|-29.763687800|-57.079926600|515|I01G01023|EQP0000000002258220|EQP0000000002258220|I01G01023|-29.763761100|-57.077991100|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258247|I01G01019|3|CBL0000000002258503|RSUGN-I01-SP128F1I01G01022|DROP 12F|12|Autossustentável|68.460000000|52.460000000|515|I01G01023|EQP0000000002258220|EQP0000000002258220|I01G01023|-29.763761100|-57.077991100|515|I01G01022|EQP0000000002258193|EQP0000000002258193|I01G01022|-29.763758500|-57.077448700|NAO|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258247|I01G01019|4|CBL0000000002258473|RSUGN-I01-SP128F1I01G01021|DROP 12F|12|Autossustentável|159.460000000|143.470000000|515|I01G01021|EQP0000000002258274|EQP0000000002258274|I01G01021|-29.763139100|-57.076621000|515|I01G01022|EQP0000000002258193|EQP0000000002258193|I01G01022|-29.763758500|-57.077448700|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258247|I01G01019|5|CBL0000000002258389|RSUGN-I01-SP128F1I01G01020|DROP 12F|12|Autossustentável|82.530000000|66.540000000|515|I01G01020|EQP0000000002258301|EQP0000000002258301|I01G01020|-29.762538900|-57.076630000|515|I01G01021|EQP0000000002258274|EQP0000000002258274|I01G01021|-29.763139100|-57.076621000|NAO|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258247|I01G01019|6|CBL0000000002258361|RSUGN-I01-SP128F1I01G01019|DROP 12F|12|Autossustentável|144.190000000|128.190000000|515|I01G01019|EQP0000000002258247|EQP0000000002258247|I01G01019|-29.763695200|-57.076612700|515|I01G01020|EQP0000000002258301|EQP0000000002258301|I01G01020|-29.762538900|-57.076630000|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258274|I01G01021|1|CBL0000000002666411|RSUGN-I01-SP128F1I01G01024|DROP 12F|12|Autossustentável|50.970000000|34.970000000|511|RSUGNFOSC-32|EQP0000000002367182|EQP0000000002367182|RSUGNFOSC-32|-29.764003200|-57.079920400|515|I01G01024|EQP0000000002258159|EQP0000000002258159|I01G01024|-29.763687800|-57.079926600|SIM|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258274|I01G01021|2|CBL0000000002258533|RSUGN-I01-SP128F1I01G01023|DROP 12F|12|Autossustentável|225.910000000|209.900000000|515|I01G01024|EQP0000000002258159|EQP0000000002258159|I01G01024|-29.763687800|-57.079926600|515|I01G01023|EQP0000000002258220|EQP0000000002258220|I01G01023|-29.763761100|-57.077991100|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258274|I01G01021|3|CBL0000000002258503|RSUGN-I01-SP128F1I01G01022|DROP 12F|12|Autossustentável|68.460000000|52.460000000|515|I01G01023|EQP0000000002258220|EQP0000000002258220|I01G01023|-29.763761100|-57.077991100|515|I01G01022|EQP0000000002258193|EQP0000000002258193|I01G01022|-29.763758500|-57.077448700|NAO|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258274|I01G01021|4|CBL0000000002258473|RSUGN-I01-SP128F1I01G01021|DROP 12F|12|Autossustentável|159.460000000|143.470000000|515|I01G01021|EQP0000000002258274|EQP0000000002258274|I01G01021|-29.763139100|-57.076621000|515|I01G01022|EQP0000000002258193|EQP0000000002258193|I01G01022|-29.763758500|-57.077448700|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258301|I01G01020|1|CBL0000000002666411|RSUGN-I01-SP128F1I01G01024|DROP 12F|12|Autossustentável|50.970000000|34.970000000|511|RSUGNFOSC-32|EQP0000000002367182|EQP0000000002367182|RSUGNFOSC-32|-29.764003200|-57.079920400|515|I01G01024|EQP0000000002258159|EQP0000000002258159|I01G01024|-29.763687800|-57.079926600|SIM|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258301|I01G01020|2|CBL0000000002258533|RSUGN-I01-SP128F1I01G01023|DROP 12F|12|Autossustentável|225.910000000|209.900000000|515|I01G01024|EQP0000000002258159|EQP0000000002258159|I01G01024|-29.763687800|-57.079926600|515|I01G01023|EQP0000000002258220|EQP0000000002258220|I01G01023|-29.763761100|-57.077991100|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258301|I01G01020|3|CBL0000000002258503|RSUGN-I01-SP128F1I01G01022|DROP 12F|12|Autossustentável|68.460000000|52.460000000|515|I01G01023|EQP0000000002258220|EQP0000000002258220|I01G01023|-29.763761100|-57.077991100|515|I01G01022|EQP0000000002258193|EQP0000000002258193|I01G01022|-29.763758500|-57.077448700|NAO|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258301|I01G01020|4|CBL0000000002258473|RSUGN-I01-SP128F1I01G01021|DROP 12F|12|Autossustentável|159.460000000|143.470000000|515|I01G01021|EQP0000000002258274|EQP0000000002258274|I01G01021|-29.763139100|-57.076621000|515|I01G01022|EQP0000000002258193|EQP0000000002258193|I01G01022|-29.763758500|-57.077448700|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258301|I01G01020|5|CBL0000000002258389|RSUGN-I01-SP128F1I01G01020|DROP 12F|12|Autossustentável|82.530000000|66.540000000|515|I01G01020|EQP0000000002258301|EQP0000000002258301|I01G01020|-29.762538900|-57.076630000|515|I01G01021|EQP0000000002258274|EQP0000000002258274|I01G01021|-29.763139100|-57.076621000|NAO|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258328|I01G01018|1|CBL0000000002666411|RSUGN-I01-SP128F1I01G01024|DROP 12F|12|Autossustentável|50.970000000|34.970000000|511|RSUGNFOSC-32|EQP0000000002367182|EQP0000000002367182|RSUGNFOSC-32|-29.764003200|-57.079920400|515|I01G01024|EQP0000000002258159|EQP0000000002258159|I01G01024|-29.763687800|-57.079926600|SIM|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258328|I01G01018|2|CBL0000000002258533|RSUGN-I01-SP128F1I01G01023|DROP 12F|12|Autossustentável|225.910000000|209.900000000|515|I01G01024|EQP0000000002258159|EQP0000000002258159|I01G01024|-29.763687800|-57.079926600|515|I01G01023|EQP0000000002258220|EQP0000000002258220|I01G01023|-29.763761100|-57.077991100|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258328|I01G01018|3|CBL0000000002258503|RSUGN-I01-SP128F1I01G01022|DROP 12F|12|Autossustentável|68.460000000|52.460000000|515|I01G01023|EQP0000000002258220|EQP0000000002258220|I01G01023|-29.763761100|-57.077991100|515|I01G01022|EQP0000000002258193|EQP0000000002258193|I01G01022|-29.763758500|-57.077448700|NAO|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258328|I01G01018|4|CBL0000000002258473|RSUGN-I01-SP128F1I01G01021|DROP 12F|12|Autossustentável|159.460000000|143.470000000|515|I01G01021|EQP0000000002258274|EQP0000000002258274|I01G01021|-29.763139100|-57.076621000|515|I01G01022|EQP0000000002258193|EQP0000000002258193|I01G01022|-29.763758500|-57.077448700|NAO|NAO|1|200
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258328|I01G01018|5|CBL0000000002258389|RSUGN-I01-SP128F1I01G01020|DROP 12F|12|Autossustentável|82.530000000|66.540000000|515|I01G01020|EQP0000000002258301|EQP0000000002258301|I01G01020|-29.762538900|-57.076630000|515|I01G01021|EQP0000000002258274|EQP0000000002258274|I01G01021|-29.763139100|-57.076621000|NAO|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258328|I01G01018|6|CBL0000000002258361|RSUGN-I01-SP128F1I01G01019|DROP 12F|12|Autossustentável|144.190000000|128.190000000|515|I01G01019|EQP0000000002258247|EQP0000000002258247|I01G01019|-29.763695200|-57.076612700|515|I01G01020|EQP0000000002258301|EQP0000000002258301|I01G01020|-29.762538900|-57.076630000|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796465|PT874|EQP0000000002367182|RSUGNFOSC-32|EQP0000000002258328|I01G01018|7|CBL0000000002258357|RSUGN-I01-SP128F1I01G01018|DROP 12F|12|Autossustentável|92.310000000|76.310000000|515|I01G01019|EQP0000000002258247|EQP0000000002258247|I01G01019|-29.763695200|-57.076612700|515|I01G01018|EQP0000000002258328|EQP0000000002258328|I01G01018|-29.763746200|-57.075846600|NAO|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403053|I01G01048|1|CBL0000000002672918|RSUGN-I01-SP131F1I01G01048|DROP 12F|12|Autossustentável|53.660000000|37.660000000|511|RSUGNHUB-34|EQP0000000002366563|EQP0000000002366563|RSUGNHUB-34|-29.768802900|-57.079894000|515|I01G01048|EQP0000000002403053|EQP0000000002403053|I01G01048|-29.768463200|-57.079898500|SIM|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403080|I01G01047|1|CBL0000000002672918|RSUGN-I01-SP131F1I01G01048|DROP 12F|12|Autossustentável|53.660000000|37.660000000|511|RSUGNHUB-34|EQP0000000002366563|EQP0000000002366563|RSUGNHUB-34|-29.768802900|-57.079894000|515|I01G01048|EQP0000000002403053|EQP0000000002403053|I01G01048|-29.768463200|-57.079898500|SIM|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403080|I01G01047|2|CBL0000000002408706|RSUGN-I01-SP131F1I01G01047|DROP 12F|12|Autossustentável|142.760000000|126.770000000|515|I01G01048|EQP0000000002403053|EQP0000000002403053|I01G01048|-29.768463200|-57.079898500|515|I01G01047|EQP0000000002403080|EQP0000000002403080|I01G01047|-29.767970100|-57.079007500|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403120|I01G01040|1|CBL0000000002672257|RSUGN-I01-SP130F1I01G01040|DROP 12F|12|Autossustentável|313.640000000|297.650000000|515|I01G01040|EQP0000000002403120|EQP0000000002403120|I01G01040|-29.767954600|-57.077630100|511|RSUGNHUB-34|EQP0000000002366563|EQP0000000002366563|RSUGNHUB-34|-29.768802900|-57.079894000|NAO|SIM|1|400
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403241|I01G01046|1|CBL0000000002672918|RSUGN-I01-SP131F1I01G01048|DROP 12F|12|Autossustentável|53.660000000|37.660000000|511|RSUGNHUB-34|EQP0000000002366563|EQP0000000002366563|RSUGNHUB-34|-29.768802900|-57.079894000|515|I01G01048|EQP0000000002403053|EQP0000000002403053|I01G01048|-29.768463200|-57.079898500|SIM|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403241|I01G01046|2|CBL0000000002408706|RSUGN-I01-SP131F1I01G01047|DROP 12F|12|Autossustentável|142.760000000|126.770000000|515|I01G01048|EQP0000000002403053|EQP0000000002403053|I01G01048|-29.768463200|-57.079898500|515|I01G01047|EQP0000000002403080|EQP0000000002403080|I01G01047|-29.767970100|-57.079007500|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403241|I01G01046|3|CBL0000000002408735|RSUGN-I01-SP131F1I01G01046|DROP 12F|12|Autossustentável|226.450000000|210.450000000|515|I01G01047|EQP0000000002403080|EQP0000000002403080|I01G01047|-29.767970100|-57.079007500|515|I01G01046|EQP0000000002403241|EQP0000000002403241|I01G01046|-29.767950100|-57.076831500|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403640|I01G01045|1|CBL0000000002672918|RSUGN-I01-SP131F1I01G01048|DROP 12F|12|Autossustentável|53.660000000|37.660000000|511|RSUGNHUB-34|EQP0000000002366563|EQP0000000002366563|RSUGNHUB-34|-29.768802900|-57.079894000|515|I01G01048|EQP0000000002403053|EQP0000000002403053|I01G01048|-29.768463200|-57.079898500|SIM|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403640|I01G01045|2|CBL0000000002408706|RSUGN-I01-SP131F1I01G01047|DROP 12F|12|Autossustentável|142.760000000|126.770000000|515|I01G01048|EQP0000000002403053|EQP0000000002403053|I01G01048|-29.768463200|-57.079898500|515|I01G01047|EQP0000000002403080|EQP0000000002403080|I01G01047|-29.767970100|-57.079007500|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403640|I01G01045|3|CBL0000000002408735|RSUGN-I01-SP131F1I01G01046|DROP 12F|12|Autossustentável|226.450000000|210.450000000|515|I01G01047|EQP0000000002403080|EQP0000000002403080|I01G01047|-29.767970100|-57.079007500|515|I01G01046|EQP0000000002403241|EQP0000000002403241|I01G01046|-29.767950100|-57.076831500|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403640|I01G01045|4|CBL0000000002408777|RSUGN-I01-SP131F1I01G01045|DROP 12F|12|Autossustentável|261.020000000|245.020000000|515|I01G01046|EQP0000000002403241|EQP0000000002403241|I01G01046|-29.767950100|-57.076831500|515|I01G01045|EQP0000000002403640|EQP0000000002403640|I01G01045|-29.767926400|-57.074298100|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403669|I01G01044|1|CBL0000000002672918|RSUGN-I01-SP131F1I01G01048|DROP 12F|12|Autossustentável|53.660000000|37.660000000|511|RSUGNHUB-34|EQP0000000002366563|EQP0000000002366563|RSUGNHUB-34|-29.768802900|-57.079894000|515|I01G01048|EQP0000000002403053|EQP0000000002403053|I01G01048|-29.768463200|-57.079898500|SIM|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403669|I01G01044|2|CBL0000000002408706|RSUGN-I01-SP131F1I01G01047|DROP 12F|12|Autossustentável|142.760000000|126.770000000|515|I01G01048|EQP0000000002403053|EQP0000000002403053|I01G01048|-29.768463200|-57.079898500|515|I01G01047|EQP0000000002403080|EQP0000000002403080|I01G01047|-29.767970100|-57.079007500|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403669|I01G01044|3|CBL0000000002408735|RSUGN-I01-SP131F1I01G01046|DROP 12F|12|Autossustentável|226.450000000|210.450000000|515|I01G01047|EQP0000000002403080|EQP0000000002403080|I01G01047|-29.767970100|-57.079007500|515|I01G01046|EQP0000000002403241|EQP0000000002403241|I01G01046|-29.767950100|-57.076831500|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403669|I01G01044|4|CBL0000000002408777|RSUGN-I01-SP131F1I01G01045|DROP 12F|12|Autossustentável|261.020000000|245.020000000|515|I01G01046|EQP0000000002403241|EQP0000000002403241|I01G01046|-29.767950100|-57.076831500|515|I01G01045|EQP0000000002403640|EQP0000000002403640|I01G01045|-29.767926400|-57.074298100|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403669|I01G01044|5|CBL0000000002408876|RSUGN-I01-SP131F1I01G01044|DROP 12F|12|Autossustentável|105.040000000|89.040000000|515|I01G01044|EQP0000000002403669|EQP0000000002403669|I01G01044|-29.768728500|-57.074266300|515|I01G01045|EQP0000000002403640|EQP0000000002403640|I01G01045|-29.767926400|-57.074298100|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403696|I01G01043|1|CBL0000000002672918|RSUGN-I01-SP131F1I01G01048|DROP 12F|12|Autossustentável|53.660000000|37.660000000|511|RSUGNHUB-34|EQP0000000002366563|EQP0000000002366563|RSUGNHUB-34|-29.768802900|-57.079894000|515|I01G01048|EQP0000000002403053|EQP0000000002403053|I01G01048|-29.768463200|-57.079898500|SIM|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403696|I01G01043|2|CBL0000000002408706|RSUGN-I01-SP131F1I01G01047|DROP 12F|12|Autossustentável|142.760000000|126.770000000|515|I01G01048|EQP0000000002403053|EQP0000000002403053|I01G01048|-29.768463200|-57.079898500|515|I01G01047|EQP0000000002403080|EQP0000000002403080|I01G01047|-29.767970100|-57.079007500|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403696|I01G01043|3|CBL0000000002408735|RSUGN-I01-SP131F1I01G01046|DROP 12F|12|Autossustentável|226.450000000|210.450000000|515|I01G01047|EQP0000000002403080|EQP0000000002403080|I01G01047|-29.767970100|-57.079007500|515|I01G01046|EQP0000000002403241|EQP0000000002403241|I01G01046|-29.767950100|-57.076831500|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403696|I01G01043|4|CBL0000000002408777|RSUGN-I01-SP131F1I01G01045|DROP 12F|12|Autossustentável|261.020000000|245.020000000|515|I01G01046|EQP0000000002403241|EQP0000000002403241|I01G01046|-29.767950100|-57.076831500|515|I01G01045|EQP0000000002403640|EQP0000000002403640|I01G01045|-29.767926400|-57.074298100|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403696|I01G01043|5|CBL0000000002408876|RSUGN-I01-SP131F1I01G01044|DROP 12F|12|Autossustentável|105.040000000|89.040000000|515|I01G01044|EQP0000000002403669|EQP0000000002403669|I01G01044|-29.768728500|-57.074266300|515|I01G01045|EQP0000000002403640|EQP0000000002403640|I01G01045|-29.767926400|-57.074298100|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403696|I01G01043|6|CBL0000000002408877|RSUGN-I01-SP131F1I01G01043|DROP 12F|12|Autossustentável|247.040000000|231.040000000|515|I01G01044|EQP0000000002403669|EQP0000000002403669|I01G01044|-29.768728500|-57.074266300|515|I01G01043|EQP0000000002403696|EQP0000000002403696|I01G01043|-29.768415600|-57.073339600|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403751|I01G01042|1|CBL0000000002672918|RSUGN-I01-SP131F1I01G01048|DROP 12F|12|Autossustentável|53.660000000|37.660000000|511|RSUGNHUB-34|EQP0000000002366563|EQP0000000002366563|RSUGNHUB-34|-29.768802900|-57.079894000|515|I01G01048|EQP0000000002403053|EQP0000000002403053|I01G01048|-29.768463200|-57.079898500|SIM|NAO|1|100
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403751|I01G01042|2|CBL0000000002408706|RSUGN-I01-SP131F1I01G01047|DROP 12F|12|Autossustentável|142.760000000|126.770000000|515|I01G01048|EQP0000000002403053|EQP0000000002403053|I01G01048|-29.768463200|-57.079898500|515|I01G01047|EQP0000000002403080|EQP0000000002403080|I01G01047|-29.767970100|-57.079007500|NAO|NAO|1|150
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403751|I01G01042|3|CBL0000000002408735|RSUGN-I01-SP131F1I01G01046|DROP 12F|12|Autossustentável|226.450000000|210.450000000|515|I01G01047|EQP0000000002403080|EQP0000000002403080|I01G01047|-29.767970100|-57.079007500|515|I01G01046|EQP0000000002403241|EQP0000000002403241|I01G01046|-29.767950100|-57.076831500|NAO|NAO|1|300
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Secundario|LOC0000000001796511|PT897|EQP0000000002366563|RSUGNHUB-34|EQP0000000002403751|I01G01042|4|CBL0000000002408777|RSUGN-I01-SP131F1I01G01045|DROP 12F|12|Autossustentável|261.020000000|245.020000000|515|I01G01046|EQP0000000002403241|EQP0000000002403241|I01G01046|-29.767950100|-57.076831500|515|I01G01045|EQP0000000002403640|EQP0000000002403640|I01G01045|-29.767926400|-57.074298100|NAO|NAO|1|300
