UF|MUNICIPIO|ARMARIO|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|qtde_fibras
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023018539|CAIXA DE EMENDA GENERICA 1495|1|CBL0000000047059530|71217_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|5.440000000|TR 1|EQP0000000023037928|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023018539|CAIXA DE EMENDA GENERICA 1495|2|CBL0000000047059545|71220_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|1151.710000000|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|CAIXA DE EMENDA GENERICA 1817|EQP0000000023033480|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023018539|CAIXA DE EMENDA GENERICA 1495|3|CBL0000000047074859|71962_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|192.630000000|CAIXA DE EMENDA GENERICA 1817|EQP0000000023033480|CAIXA DE EMENDA GENERICA 1789|EQP0000000023033314|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023018539|CAIXA DE EMENDA GENERICA 1495|4|CBL0000000047073404|71929_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|103.070000000|CAIXA DE EMENDA GENERICA 1789|EQP0000000023033314|CAIXA DE EMENDA GENERICA 1766|EQP0000000023033294|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023018539|CAIXA DE EMENDA GENERICA 1495|5|CBL0000000047073279|71904_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|201.780000000|CAIXA DE EMENDA GENERICA 1766|EQP0000000023033294|CAIXA DE EMENDA GENERICA 1738|EQP0000000023033129|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023018539|CAIXA DE EMENDA GENERICA 1495|6|CBL0000000047073204|71889_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|138.590000000|CAIXA DE EMENDA GENERICA 1738|EQP0000000023033129|CAIXA DE EMENDA GENERICA 1681|EQP0000000023035913|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023018539|CAIXA DE EMENDA GENERICA 1495|7|CBL0000000047071542|71816_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|213.790000000|CAIXA DE EMENDA GENERICA 1681|EQP0000000023035913|CAIXA DE EMENDA GENERICA 1600|EQP0000000023035559|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023018539|CAIXA DE EMENDA GENERICA 1495|8|CBL0000000047069887|71742_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha|142.290000000|CAIXA DE EMENDA GENERICA 1600|EQP0000000023035559|CAIXA DE EMENDA GENERICA 1494|EQP0000000023037437|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023018539|CAIXA DE EMENDA GENERICA 1495|9|CBL0000000047068017|71625_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Cordoalha|614.060000000|CAIXA DE EMENDA GENERICA 1494|EQP0000000023037437|CAIXA DE EMENDA GENERICA 1484|EQP0000000023037429|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023018539|CAIXA DE EMENDA GENERICA 1495|10|CBL0000000047068022|71626_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Cordoalha|366.490000000|CAIXA DE EMENDA GENERICA 1484|EQP0000000023037429|CAIXA DE EMENDA GENERICA 1495|EQP0000000023018539|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023018541|CAIXA DE EMENDA GENERICA 1096|1|CBL0000000047059530|71217_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|5.440000000|TR 1|EQP0000000023037928|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|2
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023018541|CAIXA DE EMENDA GENERICA 1096|2|CBL0000000047059540|71219_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|2132.700000000|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|CAIXA DE EMENDA GENERICA 1097|EQP0000000023037726|2
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023018541|CAIXA DE EMENDA GENERICA 1096|3|CBL0000000047078380|72157_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha|520.150000000|CAIXA DE EMENDA GENERICA 1097|EQP0000000023037726|CAIXA DE EMENDA GENERICA 1096|EQP0000000023018541|2
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023021002|CAIXA DE EMENDA GENERICA 1110|1|CBL0000000047059530|71217_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|5.440000000|TR 1|EQP0000000023037928|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023021002|CAIXA DE EMENDA GENERICA 1110|1|CBL0000000047059620|71235_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Cordoalha|533.060000000|CAIXA DE EMENDA GENERICA 1097|EQP0000000023037726|CAIXA DE EMENDA GENERICA 1110|EQP0000000023021002|1
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023021002|CAIXA DE EMENDA GENERICA 1110|2|CBL0000000047059540|71219_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|2132.700000000|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|CAIXA DE EMENDA GENERICA 1097|EQP0000000023037726|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023021002|CAIXA DE EMENDA GENERICA 1110|3|CBL0000000047059530|71217_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|5.440000000|TR 1|EQP0000000023037928|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|1
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023021002|CAIXA DE EMENDA GENERICA 1110|3|CBL0000000047059620|71235_CFOA-SM-AS80-S|CFOA-SM-AS80-S-24|24|Cordoalha|533.060000000|CAIXA DE EMENDA GENERICA 1097|EQP0000000023037726|CAIXA DE EMENDA GENERICA 1110|EQP0000000023021002|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033129|CAIXA DE EMENDA GENERICA 1738|1|CBL0000000047059530|71217_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|5.440000000|TR 1|EQP0000000023037928|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033129|CAIXA DE EMENDA GENERICA 1738|2|CBL0000000047059545|71220_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|1151.710000000|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|CAIXA DE EMENDA GENERICA 1817|EQP0000000023033480|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033129|CAIXA DE EMENDA GENERICA 1738|3|CBL0000000047074859|71962_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|192.630000000|CAIXA DE EMENDA GENERICA 1817|EQP0000000023033480|CAIXA DE EMENDA GENERICA 1789|EQP0000000023033314|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033129|CAIXA DE EMENDA GENERICA 1738|4|CBL0000000047073404|71929_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|103.070000000|CAIXA DE EMENDA GENERICA 1789|EQP0000000023033314|CAIXA DE EMENDA GENERICA 1766|EQP0000000023033294|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033129|CAIXA DE EMENDA GENERICA 1738|5|CBL0000000047073279|71904_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|201.780000000|CAIXA DE EMENDA GENERICA 1766|EQP0000000023033294|CAIXA DE EMENDA GENERICA 1738|EQP0000000023033129|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033294|CAIXA DE EMENDA GENERICA 1766|1|CBL0000000047059530|71217_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|5.440000000|TR 1|EQP0000000023037928|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033294|CAIXA DE EMENDA GENERICA 1766|2|CBL0000000047059545|71220_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|1151.710000000|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|CAIXA DE EMENDA GENERICA 1817|EQP0000000023033480|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033294|CAIXA DE EMENDA GENERICA 1766|3|CBL0000000047074859|71962_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|192.630000000|CAIXA DE EMENDA GENERICA 1817|EQP0000000023033480|CAIXA DE EMENDA GENERICA 1789|EQP0000000023033314|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033294|CAIXA DE EMENDA GENERICA 1766|4|CBL0000000047073404|71929_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|103.070000000|CAIXA DE EMENDA GENERICA 1789|EQP0000000023033314|CAIXA DE EMENDA GENERICA 1766|EQP0000000023033294|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033314|CAIXA DE EMENDA GENERICA 1789|1|CBL0000000047059530|71217_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|5.440000000|TR 1|EQP0000000023037928|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033314|CAIXA DE EMENDA GENERICA 1789|2|CBL0000000047059545|71220_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|1151.710000000|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|CAIXA DE EMENDA GENERICA 1817|EQP0000000023033480|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033314|CAIXA DE EMENDA GENERICA 1789|3|CBL0000000047074859|71962_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|192.630000000|CAIXA DE EMENDA GENERICA 1817|EQP0000000023033480|CAIXA DE EMENDA GENERICA 1789|EQP0000000023033314|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033480|CAIXA DE EMENDA GENERICA 1817|1|CBL0000000047059530|71217_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|5.440000000|TR 1|EQP0000000023037928|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|6
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023033480|CAIXA DE EMENDA GENERICA 1817|2|CBL0000000047059545|71220_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|1151.710000000|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|CAIXA DE EMENDA GENERICA 1817|EQP0000000023033480|6
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023035555|CAIXA DE EMENDA GENERICA 1595|1|CBL0000000047059530|71217_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|5.440000000|TR 1|EQP0000000023037928|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023035555|CAIXA DE EMENDA GENERICA 1595|2|CBL0000000047059545|71220_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|1151.710000000|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|CAIXA DE EMENDA GENERICA 1817|EQP0000000023033480|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023035555|CAIXA DE EMENDA GENERICA 1595|3|CBL0000000047074859|71962_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|192.630000000|CAIXA DE EMENDA GENERICA 1817|EQP0000000023033480|CAIXA DE EMENDA GENERICA 1789|EQP0000000023033314|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023035555|CAIXA DE EMENDA GENERICA 1595|4|CBL0000000047073404|71929_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|103.070000000|CAIXA DE EMENDA GENERICA 1789|EQP0000000023033314|CAIXA DE EMENDA GENERICA 1766|EQP0000000023033294|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023035555|CAIXA DE EMENDA GENERICA 1595|5|CBL0000000047073279|71904_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|201.780000000|CAIXA DE EMENDA GENERICA 1766|EQP0000000023033294|CAIXA DE EMENDA GENERICA 1738|EQP0000000023033129|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023035555|CAIXA DE EMENDA GENERICA 1595|6|CBL0000000047073204|71889_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|138.590000000|CAIXA DE EMENDA GENERICA 1738|EQP0000000023033129|CAIXA DE EMENDA GENERICA 1681|EQP0000000023035913|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023035555|CAIXA DE EMENDA GENERICA 1595|7|CBL0000000047071542|71816_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha|213.790000000|CAIXA DE EMENDA GENERICA 1681|EQP0000000023035913|CAIXA DE EMENDA GENERICA 1600|EQP0000000023035559|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023035555|CAIXA DE EMENDA GENERICA 1595|8|CBL0000000047069887|71742_CFOA-SM-AS80-S|CFOA-SM-AS80-S-36|36|Cordoalha|142.290000000|CAIXA DE EMENDA GENERICA 1600|EQP0000000023035559|CAIXA DE EMENDA GENERICA 1494|EQP0000000023037437|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023035555|CAIXA DE EMENDA GENERICA 1595|9|CBL0000000047069827|71730_DROP OPTICO|DROP OPTICO-12|12|Cordoalha|216.920000000|CAIXA DE EMENDA GENERICA 1494|EQP0000000023037437|CAIXA DE EMENDA GENERICA 1595|EQP0000000023035555|3
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023035559|CAIXA DE EMENDA GENERICA 1600|1|CBL0000000047059530|71217_CFOA-SM-AS80-S|CFOA-SM-AS80-S-144|144|Cordoalha|5.440000000|TR 1|EQP0000000023037928|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|4
RJ|CABO FRIO|RJCBF_G1I03|TR 1|Primario|LOC0000000022798591|RJCBF_G1I03|EQP0000000023037928|TR 1|EQP0000000023035559|CAIXA DE EMENDA GENERICA 1600|2|CBL0000000047059545|71220_CFOA-SM-AS80-S|CFOA-SM-AS80-S-72|72|Cordoalha;Dutos|1151.710000000|CAIXA DE EMENDA GENERICA 1094|EQP0000000023037724|CAIXA DE EMENDA GENERICA 1817|EQP0000000023033480|4
