UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMP|COMPRIMENTO_GEOMETRICO|TIPO_EQUIP1|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|UID_EQUIPAMENTO_LOGICO_1|NOME_EQUIPAMENTO_LOGICO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|TIPO_EQUIP2|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|UID_EQUIPAMENTO_LOGICO_2|NOME_EQUIPAMENTO_LOGICO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|CE-T1|CE-T2|qtde_fibras|COMP_NORM
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070011591|I01G0301|4|CBL0000000070537727|FB-SP38FGPONI01G0301|DROP 12F 5MM-12|12|Cordoalha|394.400000000|345.950000000|515|I01G0302|EQP0000000070010510|EQP0000000070010510|I01G0302|-20.003516400|-40.737644300|515|I01G0301|EQP0000000070011591|EQP0000000070011591|I01G0301|-20.004054800|-40.736778200|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070011925|I01G0300|1|CBL0000000070537638|FB-SP38FGPONI01G0304|DROP 12F 5MM-12|12|Cordoalha|290.440000000|255.670000000|511|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070007706|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|-20.002357200|-40.739445200|515|I01G0304|EQP0000000070008712|EQP0000000070008712|I01G0304|-20.001380400|-40.738036600|SIM|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070011925|I01G0300|2|CBL0000000070537666|FB-SP38FGPONI01G0303|DROP 12F 5MM-12|12|Cordoalha|282.440000000|252.280000000|515|I01G0304|EQP0000000070008712|EQP0000000070008712|I01G0304|-20.001380400|-40.738036600|515|I01G0303|EQP0000000070009718|EQP0000000070009718|I01G0303|-20.002982500|-40.738916500|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070011925|I01G0300|3|CBL0000000070537697|FB-SP38FGPONI01G0302|DROP 12F 5MM-12|12|Cordoalha|202.200000000|166.270000000|515|I01G0303|EQP0000000070009718|EQP0000000070009718|I01G0303|-20.002982500|-40.738916500|515|I01G0302|EQP0000000070010510|EQP0000000070010510|I01G0302|-20.003516400|-40.737644300|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070011925|I01G0300|4|CBL0000000070537727|FB-SP38FGPONI01G0301|DROP 12F 5MM-12|12|Cordoalha|394.400000000|345.950000000|515|I01G0302|EQP0000000070010510|EQP0000000070010510|I01G0302|-20.003516400|-40.737644300|515|I01G0301|EQP0000000070011591|EQP0000000070011591|I01G0301|-20.004054800|-40.736778200|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070011925|I01G0300|5|CBL0000000070537755|FB-SP38FGPONI01G0300|DROP 12F 5MM-12|12|Cordoalha|199.800000000|165.710000000|515|I01G0301|EQP0000000070011591|EQP0000000070011591|I01G0301|-20.004054800|-40.736778200|515|I01G0300|EQP0000000070011925|EQP0000000070011925|I01G0300|-20.003335500|-40.735989400|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070012357|I01G0299|1|CBL0000000070537638|FB-SP38FGPONI01G0304|DROP 12F 5MM-12|12|Cordoalha|290.440000000|255.670000000|511|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070007706|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|-20.002357200|-40.739445200|515|I01G0304|EQP0000000070008712|EQP0000000070008712|I01G0304|-20.001380400|-40.738036600|SIM|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070012357|I01G0299|2|CBL0000000070537666|FB-SP38FGPONI01G0303|DROP 12F 5MM-12|12|Cordoalha|282.440000000|252.280000000|515|I01G0304|EQP0000000070008712|EQP0000000070008712|I01G0304|-20.001380400|-40.738036600|515|I01G0303|EQP0000000070009718|EQP0000000070009718|I01G0303|-20.002982500|-40.738916500|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070012357|I01G0299|3|CBL0000000070537697|FB-SP38FGPONI01G0302|DROP 12F 5MM-12|12|Cordoalha|202.200000000|166.270000000|515|I01G0303|EQP0000000070009718|EQP0000000070009718|I01G0303|-20.002982500|-40.738916500|515|I01G0302|EQP0000000070010510|EQP0000000070010510|I01G0302|-20.003516400|-40.737644300|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070012357|I01G0299|4|CBL0000000070537727|FB-SP38FGPONI01G0301|DROP 12F 5MM-12|12|Cordoalha|394.400000000|345.950000000|515|I01G0302|EQP0000000070010510|EQP0000000070010510|I01G0302|-20.003516400|-40.737644300|515|I01G0301|EQP0000000070011591|EQP0000000070011591|I01G0301|-20.004054800|-40.736778200|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070012357|I01G0299|5|CBL0000000070537755|FB-SP38FGPONI01G0300|DROP 12F 5MM-12|12|Cordoalha|199.800000000|165.710000000|515|I01G0301|EQP0000000070011591|EQP0000000070011591|I01G0301|-20.004054800|-40.736778200|515|I01G0300|EQP0000000070011925|EQP0000000070011925|I01G0300|-20.003335500|-40.735989400|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070012357|I01G0299|6|CBL0000000070537760|FB-SP38FGPONI01G0299|DROP 12F 5MM-12|12|Cordoalha|501.590000000|426.460000000|515|I01G0300|EQP0000000070011925|EQP0000000070011925|I01G0300|-20.003335500|-40.735989400|515|I01G0299|EQP0000000070012357|EQP0000000070012357|I01G0299|-20.004958400|-40.733546100|NAO|NAO|1|500
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070013439|I01G0297|1|CBL0000000070537638|FB-SP38FGPONI01G0304|DROP 12F 5MM-12|12|Cordoalha|290.440000000|255.670000000|511|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070007706|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|-20.002357200|-40.739445200|515|I01G0304|EQP0000000070008712|EQP0000000070008712|I01G0304|-20.001380400|-40.738036600|SIM|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070013439|I01G0297|2|CBL0000000070537666|FB-SP38FGPONI01G0303|DROP 12F 5MM-12|12|Cordoalha|282.440000000|252.280000000|515|I01G0304|EQP0000000070008712|EQP0000000070008712|I01G0304|-20.001380400|-40.738036600|515|I01G0303|EQP0000000070009718|EQP0000000070009718|I01G0303|-20.002982500|-40.738916500|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070013439|I01G0297|3|CBL0000000070537697|FB-SP38FGPONI01G0302|DROP 12F 5MM-12|12|Cordoalha|202.200000000|166.270000000|515|I01G0303|EQP0000000070009718|EQP0000000070009718|I01G0303|-20.002982500|-40.738916500|515|I01G0302|EQP0000000070010510|EQP0000000070010510|I01G0302|-20.003516400|-40.737644300|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070013439|I01G0297|4|CBL0000000070537727|FB-SP38FGPONI01G0301|DROP 12F 5MM-12|12|Cordoalha|394.400000000|345.950000000|515|I01G0302|EQP0000000070010510|EQP0000000070010510|I01G0302|-20.003516400|-40.737644300|515|I01G0301|EQP0000000070011591|EQP0000000070011591|I01G0301|-20.004054800|-40.736778200|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070013439|I01G0297|5|CBL0000000070537755|FB-SP38FGPONI01G0300|DROP 12F 5MM-12|12|Cordoalha|199.800000000|165.710000000|515|I01G0301|EQP0000000070011591|EQP0000000070011591|I01G0301|-20.004054800|-40.736778200|515|I01G0300|EQP0000000070011925|EQP0000000070011925|I01G0300|-20.003335500|-40.735989400|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070013439|I01G0297|6|CBL0000000070537760|FB-SP38FGPONI01G0299|DROP 12F 5MM-12|12|Cordoalha|501.590000000|426.460000000|515|I01G0300|EQP0000000070011925|EQP0000000070011925|I01G0300|-20.003335500|-40.735989400|515|I01G0299|EQP0000000070012357|EQP0000000070012357|I01G0299|-20.004958400|-40.733546100|NAO|NAO|1|500
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070013439|I01G0297|7|CBL0000000070537765|FB-SP38FGPONI01G0298|DROP 12F 5MM-12|12|Cordoalha|440.300000000|367.550000000|515|I01G0299|EQP0000000070012357|EQP0000000070012357|I01G0299|-20.004958400|-40.733546100|515|I01G0298|EQP0000000070015783|EQP0000000070015783|I01G0298|-20.004705200|-40.730444800|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070013439|I01G0297|8|CBL0000000070537825|FB-SP38FGPONI01G0297|DROP 12F 5MM-12|12|Cordoalha|259.900000000|218.090000000|515|I01G0298|EQP0000000070015783|EQP0000000070015783|I01G0298|-20.004705200|-40.730444800|515|I01G0297|EQP0000000070013439|EQP0000000070013439|I01G0297|-20.003813800|-40.729193500|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070015783|I01G0298|1|CBL0000000070537638|FB-SP38FGPONI01G0304|DROP 12F 5MM-12|12|Cordoalha|290.440000000|255.670000000|511|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070007706|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|-20.002357200|-40.739445200|515|I01G0304|EQP0000000070008712|EQP0000000070008712|I01G0304|-20.001380400|-40.738036600|SIM|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070015783|I01G0298|2|CBL0000000070537666|FB-SP38FGPONI01G0303|DROP 12F 5MM-12|12|Cordoalha|282.440000000|252.280000000|515|I01G0304|EQP0000000070008712|EQP0000000070008712|I01G0304|-20.001380400|-40.738036600|515|I01G0303|EQP0000000070009718|EQP0000000070009718|I01G0303|-20.002982500|-40.738916500|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070015783|I01G0298|3|CBL0000000070537697|FB-SP38FGPONI01G0302|DROP 12F 5MM-12|12|Cordoalha|202.200000000|166.270000000|515|I01G0303|EQP0000000070009718|EQP0000000070009718|I01G0303|-20.002982500|-40.738916500|515|I01G0302|EQP0000000070010510|EQP0000000070010510|I01G0302|-20.003516400|-40.737644300|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070015783|I01G0298|4|CBL0000000070537727|FB-SP38FGPONI01G0301|DROP 12F 5MM-12|12|Cordoalha|394.400000000|345.950000000|515|I01G0302|EQP0000000070010510|EQP0000000070010510|I01G0302|-20.003516400|-40.737644300|515|I01G0301|EQP0000000070011591|EQP0000000070011591|I01G0301|-20.004054800|-40.736778200|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070015783|I01G0298|5|CBL0000000070537755|FB-SP38FGPONI01G0300|DROP 12F 5MM-12|12|Cordoalha|199.800000000|165.710000000|515|I01G0301|EQP0000000070011591|EQP0000000070011591|I01G0301|-20.004054800|-40.736778200|515|I01G0300|EQP0000000070011925|EQP0000000070011925|I01G0300|-20.003335500|-40.735989400|NAO|NAO|1|200
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070015783|I01G0298|6|CBL0000000070537760|FB-SP38FGPONI01G0299|DROP 12F 5MM-12|12|Cordoalha|501.590000000|426.460000000|515|I01G0300|EQP0000000070011925|EQP0000000070011925|I01G0300|-20.003335500|-40.735989400|515|I01G0299|EQP0000000070012357|EQP0000000070012357|I01G0299|-20.004958400|-40.733546100|NAO|NAO|1|500
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070015783|I01G0298|7|CBL0000000070537765|FB-SP38FGPONI01G0298|DROP 12F 5MM-12|12|Cordoalha|440.300000000|367.550000000|515|I01G0299|EQP0000000070012357|EQP0000000070012357|I01G0299|-20.004958400|-40.733546100|515|I01G0298|EQP0000000070015783|EQP0000000070015783|I01G0298|-20.004705200|-40.730444800|NAO|NAO|1|400
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070022999|I01G0312|1|CBL0000000070537360|FB-SP39FGPONI01G0312|DROP 12F 5MM-12|12|Cordoalha|69.800000000|46.140000000|511|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070007706|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|-20.002357200|-40.739445200|515|I01G0312|EQP0000000070022999|EQP0000000070022999|I01G0312|-20.002698600|-40.739193200|SIM|NAO|1|100
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070023855|I01G0311|1|CBL0000000070537360|FB-SP39FGPONI01G0312|DROP 12F 5MM-12|12|Cordoalha|69.800000000|46.140000000|511|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070007706|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|-20.002357200|-40.739445200|515|I01G0312|EQP0000000070022999|EQP0000000070022999|I01G0312|-20.002698600|-40.739193200|SIM|NAO|1|100
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070023855|I01G0311|2|CBL0000000070537418|FB-SP39FGPONI01G0311|DROP 12F 5MM-12|12|Cordoalha|329.600000000|284.960000000|515|I01G0312|EQP0000000070022999|EQP0000000070022999|I01G0312|-20.002698600|-40.739193200|515|I01G0311|EQP0000000070023855|EQP0000000070023855|I01G0311|-20.004633000|-40.740442500|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070025011|I01G0309|1|CBL0000000070537360|FB-SP39FGPONI01G0312|DROP 12F 5MM-12|12|Cordoalha|69.800000000|46.140000000|511|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070007706|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|-20.002357200|-40.739445200|515|I01G0312|EQP0000000070022999|EQP0000000070022999|I01G0312|-20.002698600|-40.739193200|SIM|NAO|1|100
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070025011|I01G0309|2|CBL0000000070537418|FB-SP39FGPONI01G0311|DROP 12F 5MM-12|12|Cordoalha|329.600000000|284.960000000|515|I01G0312|EQP0000000070022999|EQP0000000070022999|I01G0312|-20.002698600|-40.739193200|515|I01G0311|EQP0000000070023855|EQP0000000070023855|I01G0311|-20.004633000|-40.740442500|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070025011|I01G0309|3|CBL0000000070537449|FB-SP39FGPONI01G0310|DROP 12F 5MM-12|12|Cordoalha|260.900000000|219.290000000|515|I01G0311|EQP0000000070023855|EQP0000000070023855|I01G0311|-20.004633000|-40.740442500|515|I01G0310|EQP0000000070025542|EQP0000000070025542|I01G0310|-20.006426300|-40.741332000|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070025011|I01G0309|4|CBL0000000070537451|FB-SP39FGPONI01G0309|DROP 12F 5MM-12|12|Cordoalha|62.500000000|40.100000000|515|I01G0310|EQP0000000070025542|EQP0000000070025542|I01G0310|-20.006426300|-40.741332000|515|I01G0309|EQP0000000070025011|EQP0000000070025011|I01G0309|-20.006094800|-40.741177500|NAO|NAO|1|100
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070025542|I01G0310|1|CBL0000000070537360|FB-SP39FGPONI01G0312|DROP 12F 5MM-12|12|Cordoalha|69.800000000|46.140000000|511|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070007706|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|-20.002357200|-40.739445200|515|I01G0312|EQP0000000070022999|EQP0000000070022999|I01G0312|-20.002698600|-40.739193200|SIM|NAO|1|100
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070025542|I01G0310|2|CBL0000000070537418|FB-SP39FGPONI01G0311|DROP 12F 5MM-12|12|Cordoalha|329.600000000|284.960000000|515|I01G0312|EQP0000000070022999|EQP0000000070022999|I01G0312|-20.002698600|-40.739193200|515|I01G0311|EQP0000000070023855|EQP0000000070023855|I01G0311|-20.004633000|-40.740442500|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070025542|I01G0310|3|CBL0000000070537449|FB-SP39FGPONI01G0310|DROP 12F 5MM-12|12|Cordoalha|260.900000000|219.290000000|515|I01G0311|EQP0000000070023855|EQP0000000070023855|I01G0311|-20.004633000|-40.740442500|515|I01G0310|EQP0000000070025542|EQP0000000070025542|I01G0310|-20.006426300|-40.741332000|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070026294|I01G0308|1|CBL0000000070537360|FB-SP39FGPONI01G0312|DROP 12F 5MM-12|12|Cordoalha|69.800000000|46.140000000|511|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070007706|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|-20.002357200|-40.739445200|515|I01G0312|EQP0000000070022999|EQP0000000070022999|I01G0312|-20.002698600|-40.739193200|SIM|NAO|1|100
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070026294|I01G0308|2|CBL0000000070537418|FB-SP39FGPONI01G0311|DROP 12F 5MM-12|12|Cordoalha|329.600000000|284.960000000|515|I01G0312|EQP0000000070022999|EQP0000000070022999|I01G0312|-20.002698600|-40.739193200|515|I01G0311|EQP0000000070023855|EQP0000000070023855|I01G0311|-20.004633000|-40.740442500|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070026294|I01G0308|3|CBL0000000070537449|FB-SP39FGPONI01G0310|DROP 12F 5MM-12|12|Cordoalha|260.900000000|219.290000000|515|I01G0311|EQP0000000070023855|EQP0000000070023855|I01G0311|-20.004633000|-40.740442500|515|I01G0310|EQP0000000070025542|EQP0000000070025542|I01G0310|-20.006426300|-40.741332000|NAO|NAO|1|300
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070026294|I01G0308|4|CBL0000000070537451|FB-SP39FGPONI01G0309|DROP 12F 5MM-12|12|Cordoalha|62.500000000|40.100000000|515|I01G0310|EQP0000000070025542|EQP0000000070025542|I01G0310|-20.006426300|-40.741332000|515|I01G0309|EQP0000000070025011|EQP0000000070025011|I01G0309|-20.006094800|-40.741177500|NAO|NAO|1|100
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070026294|I01G0308|5|CBL0000000070537538|FB-SP39FGPONI01G0308|DROP 12F 5MM-12|12|Cordoalha|114.300000000|93.510000000|515|I01G0309|EQP0000000070025011|EQP0000000070025011|I01G0309|-20.006094800|-40.741177500|515|I01G0308|EQP0000000070026294|EQP0000000070026294|I01G0308|-20.005487600|-40.741227900|NAO|NAO|1|150
ES|SANTA MARIA DE JETIBA|ESSMJ_G1I01|BARRAMENTO|BR-ESSMJ01-DGO1|Secundario|LOC0000000064555325|PT_ESSMJ1393|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070027075|I01G0307|1|CBL0000000070537360|FB-SP39FGPONI01G0312|DROP 12F 5MM-12|12|Cordoalha|69.800000000|46.140000000|511|ESSMJ-I01-SP38-SP39-SP40|EQP0000000070007706|EQP0000000070007706|ESSMJ-I01-SP38-SP39-SP40|-20.002357200|-40.739445200|515|I01G0312|EQP0000000070022999|EQP0000000070022999|I01G0312|-20.002698600|-40.739193200|SIM|NAO|1|100
